[2017-03-06 16:48:17]WorkStatu [rcvTime=2017-03-06 16:31:03.072, imei=800000000000013, msgTime=2017-03-06 16:30:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:17]WorkStatu [rcvTime=2017-03-06 16:30:37.572, imei=800000000000003, msgTime=2017-03-06 16:30:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:18]WorkStatu [rcvTime=2017-03-06 16:30:32.150, imei=800000000000008, msgTime=2017-03-06 16:30:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:19]WorkStatu [rcvTime=2017-03-06 16:31:04.338, imei=800000000000008, msgTime=2017-03-06 16:30:06.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:19]WorkStatu [rcvTime=2017-03-06 16:30:45.275, imei=800000000000023, msgTime=2017-03-06 16:29:47.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:21]WorkStatu [rcvTime=2017-03-06 16:30:56.838, imei=800000000000038, msgTime=2017-03-06 16:29:58.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:22]WorkStatu [rcvTime=2017-03-06 16:30:22.838, imei=800000000000024, msgTime=2017-03-06 16:29:54.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:22]WorkStatu [rcvTime=2017-03-06 16:30:55.744, imei=800000000000046, msgTime=2017-03-06 16:30:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:22]WorkStatu [rcvTime=2017-03-06 16:31:09.713, imei=800000000000019, msgTime=2017-03-06 16:30:41.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:22]WorkStatu [rcvTime=2017-03-06 16:30:54.119, imei=800000000000018, msgTime=2017-03-06 16:30:26.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:22]WorkStatu [rcvTime=2017-03-06 16:30:48.104, imei=800000000000018, msgTime=2017-03-06 16:29:49.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:23]WorkStatu [rcvTime=2017-03-06 16:30:41.229, imei=800000000000023, msgTime=2017-03-06 16:30:13.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:25]WorkStatu [rcvTime=2017-03-06 16:30:56.416, imei=800000000000047, msgTime=2017-03-06 16:30:28.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:25]WorkStatu [rcvTime=2017-03-06 16:31:10.916, imei=800000000000038, msgTime=2017-03-06 16:30:12.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:25]WorkStatu [rcvTime=2017-03-06 16:30:55.869, imei=800000000000031, msgTime=2017-03-06 16:30:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:26]WorkStatu [rcvTime=2017-03-06 16:31:27.775, imei=800000000000029, msgTime=2017-03-06 16:30:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:26]WorkStatu [rcvTime=2017-03-06 16:31:21.479, imei=800000000000020, msgTime=2017-03-06 16:30:23.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:26]WorkStatu [rcvTime=2017-03-06 16:30:46.338, imei=800000000000037, msgTime=2017-03-06 16:30:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:28]WorkStatu [rcvTime=2017-03-06 16:30:59.557, imei=800000000000009, msgTime=2017-03-06 16:30:31.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:28]WorkStatu [rcvTime=2017-03-06 16:31:08.510, imei=800000000000037, msgTime=2017-03-06 16:30:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:29]WorkStatu [rcvTime=2017-03-06 16:30:30.182, imei=800000000000041, msgTime=2017-03-06 16:30:02.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:29]WorkStatu [rcvTime=2017-03-06 16:30:17.041, imei=800000000000049, msgTime=2017-03-06 16:29:48.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:31]WorkStatu [rcvTime=2017-03-06 16:31:03.135, imei=800000000000027, msgTime=2017-03-06 16:30:05.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:31]WorkStatu [rcvTime=2017-03-06 16:31:01.510, imei=800000000000033, msgTime=2017-03-06 16:30:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:32]WorkStatu [rcvTime=2017-03-06 16:31:03.135, imei=800000000000027, msgTime=2017-03-06 16:30:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:32]WorkStatu [rcvTime=2017-03-06 16:30:58.807, imei=800000000000004, msgTime=2017-03-06 16:30:30.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:33]WorkStatu [rcvTime=2017-03-06 16:30:27.510, imei=800000000000002, msgTime=2017-03-06 16:29:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:34]WorkStatu [rcvTime=2017-03-06 16:30:55.338, imei=800000000000045, msgTime=2017-03-06 16:30:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:34]WorkStatu [rcvTime=2017-03-06 16:31:04.932, imei=800000000000028, msgTime=2017-03-06 16:30:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:34]WorkStatu [rcvTime=2017-03-06 16:31:17.291, imei=800000000000024, msgTime=2017-03-06 16:30:49.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:34]WorkStatu [rcvTime=2017-03-06 16:30:51.166, imei=800000000000044, msgTime=2017-03-06 16:30:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:35]WorkStatu [rcvTime=2017-03-06 16:30:53.182, imei=800000000000015, msgTime=2017-03-06 16:30:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:35]WorkStatu [rcvTime=2017-03-06 16:31:20.166, imei=800000000000005, msgTime=2017-03-06 16:30:22.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:35]WorkStatu [rcvTime=2017-03-06 16:31:15.182, imei=800000000000048, msgTime=2017-03-06 16:30:17.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:36]WorkStatu [rcvTime=2017-03-06 16:30:23.572, imei=800000000000043, msgTime=2017-03-06 16:29:55.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:37]WorkStatu [rcvTime=2017-03-06 16:31:21.182, imei=800000000000034, msgTime=2017-03-06 16:30:23.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:39]WorkStatu [rcvTime=2017-03-06 16:30:38.885, imei=800000000000025, msgTime=2017-03-06 16:30:10.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:40]WorkStatu [rcvTime=2017-03-06 16:30:51.541, imei=800000000000016, msgTime=2017-03-06 16:30:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:41]WorkStatu [rcvTime=2017-03-06 16:31:34.057, imei=800000000000039, msgTime=2017-03-06 16:31:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:41]WorkStatu [rcvTime=2017-03-06 16:30:49.900, imei=800000000000001, msgTime=2017-03-06 16:30:21.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:42]WorkStatu [rcvTime=2017-03-06 16:30:34.900, imei=800000000000036, msgTime=2017-03-06 16:30:06.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:43]WorkStatu [rcvTime=2017-03-06 16:31:11.854, imei=800000000000046, msgTime=2017-03-06 16:30:43.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:43]WorkStatu [rcvTime=2017-03-06 16:30:51.666, imei=800000000000050, msgTime=2017-03-06 16:30:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:43]WorkStatu [rcvTime=2017-03-06 16:31:15.744, imei=800000000000019, msgTime=2017-03-06 16:30:47.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:45]WorkStatu [rcvTime=2017-03-06 16:30:59.822, imei=800000000000043, msgTime=2017-03-06 16:30:01.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:47]WorkStatu [rcvTime=2017-03-06 16:31:20.604, imei=800000000000047, msgTime=2017-03-06 16:30:52.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:47]WorkStatu [rcvTime=2017-03-06 16:30:33.635, imei=800000000000043, msgTime=2017-03-06 16:30:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:47]WorkStatu [rcvTime=2017-03-06 16:30:55.619, imei=800000000000022, msgTime=2017-03-06 16:30:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:47]WorkStatu [rcvTime=2017-03-06 16:30:53.244, imei=800000000000020, msgTime=2017-03-06 16:30:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:49]WorkStatu [rcvTime=2017-03-06 16:30:17.666, imei=800000000000006, msgTime=2017-03-06 16:29:49.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:49]WorkStatu [rcvTime=2017-03-06 16:31:32.947, imei=800000000000004, msgTime=2017-03-06 16:30:34.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:51]WorkStatu [rcvTime=2017-03-06 16:30:08.478, imei=800000000000021, msgTime=2017-03-06 16:29:10.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:52]WorkStatu [rcvTime=2017-03-06 16:30:43.775, imei=800000000000032, msgTime=2017-03-06 16:30:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:52]WorkStatu [rcvTime=2017-03-06 16:31:15.150, imei=800000000000013, msgTime=2017-03-06 16:30:47.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:53]WorkStatu [rcvTime=2017-03-06 16:30:41.557, imei=800000000000014, msgTime=2017-03-06 16:30:13.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:53]WorkStatu [rcvTime=2017-03-06 16:31:38.697, imei=800000000000041, msgTime=2017-03-06 16:30:40.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:53]WorkStatu [rcvTime=2017-03-06 16:31:22.072, imei=800000000000032, msgTime=2017-03-06 16:30:23.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:53]WorkStatu [rcvTime=2017-03-06 16:30:52.104, imei=800000000000040, msgTime=2017-03-06 16:29:53.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:54]WorkStatu [rcvTime=2017-03-06 16:30:46.979, imei=800000000000036, msgTime=2017-03-06 16:30:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:54]WorkStatu [rcvTime=2017-03-06 16:30:30.619, imei=800000000000021, msgTime=2017-03-06 16:30:02.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:54]WorkStatu [rcvTime=2017-03-06 16:31:27.885, imei=800000000000050, msgTime=2017-03-06 16:30:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:54]WorkStatu [rcvTime=2017-03-06 16:30:42.994, imei=800000000000007, msgTime=2017-03-06 16:29:44.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:54]WorkStatu [rcvTime=2017-03-06 16:31:16.244, imei=800000000000018, msgTime=2017-03-06 16:30:48.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:55]WorkStatu [rcvTime=2017-03-06 16:31:31.182, imei=800000000000021, msgTime=2017-03-06 16:30:33.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:57]WorkStatu [rcvTime=2017-03-06 16:31:07.744, imei=800000000000022, msgTime=2017-03-06 16:30:39.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:58]WorkStatu [rcvTime=2017-03-06 16:31:33.354, imei=800000000000027, msgTime=2017-03-06 16:31:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:59]WorkStatu [rcvTime=2017-03-06 16:31:01.979, imei=800000000000006, msgTime=2017-03-06 16:30:03.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:48:59]WorkStatu [rcvTime=2017-03-06 16:31:13.182, imei=800000000000030, msgTime=2017-03-06 16:30:15.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:00]WorkStatu [rcvTime=2017-03-06 16:30:47.666, imei=800000000000002, msgTime=2017-03-06 16:30:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:02]WorkStatu [rcvTime=2017-03-06 16:31:03.994, imei=800000000000001, msgTime=2017-03-06 16:30:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:02]WorkStatu [rcvTime=2017-03-06 16:31:31.057, imei=800000000000038, msgTime=2017-03-06 16:31:02.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:31:25.791, imei=800000000000019, msgTime=2017-03-06 16:30:57.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:31:13.822, imei=800000000000002, msgTime=2017-03-06 16:30:45.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:30:54.947, imei=800000000000048, msgTime=2017-03-06 16:30:26.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:30:41.822, imei=800000000000017, msgTime=2017-03-06 16:30:13.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:30:47.588, imei=800000000000014, msgTime=2017-03-06 16:30:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:05]WorkStatu [rcvTime=2017-03-06 16:31:34.229, imei=800000000000017, msgTime=2017-03-06 16:30:36.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:05]WorkStatu [rcvTime=2017-03-06 16:31:42.276, imei=800000000000006, msgTime=2017-03-06 16:31:14.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:05]WorkStatu [rcvTime=2017-03-06 16:31:31.182, imei=800000000000021, msgTime=2017-03-06 16:31:03.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:07]WorkStatu [rcvTime=2017-03-06 16:30:21.057, imei=800000000000049, msgTime=2017-03-06 16:29:52.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:07]WorkStatu [rcvTime=2017-03-06 16:30:59.510, imei=800000000000012, msgTime=2017-03-06 16:30:31.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:10.385, imei=800000000000008, msgTime=2017-03-06 16:30:42.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:30:55.338, imei=800000000000023, msgTime=2017-03-06 16:30:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:05.760, imei=800000000000003, msgTime=2017-03-06 16:30:37.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:21.479, imei=800000000000020, msgTime=2017-03-06 16:30:53.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:44.838, imei=800000000000011, msgTime=2017-03-06 16:31:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:09]WorkStatu [rcvTime=2017-03-06 16:30:59.057, imei=800000000000030, msgTime=2017-03-06 16:30:30.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:31:37.166, imei=800000000000028, msgTime=2017-03-06 16:31:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:31:43.494, imei=800000000000024, msgTime=2017-03-06 16:31:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:30:36.025, imei=800000000000040, msgTime=2017-03-06 16:30:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:30:57.885, imei=800000000000031, msgTime=2017-03-06 16:30:29.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:31:35.557, imei=800000000000044, msgTime=2017-03-06 16:31:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:11]WorkStatu [rcvTime=2017-03-06 16:31:31.104, imei=800000000000010, msgTime=2017-03-06 16:31:02.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:11]WorkStatu [rcvTime=2017-03-06 16:31:31.229, imei=800000000000013, msgTime=2017-03-06 16:31:03.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:11]WorkStatu [rcvTime=2017-03-06 16:31:27.213, imei=800000000000034, msgTime=2017-03-06 16:30:29.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:12]WorkStatu [rcvTime=2017-03-06 16:31:37.729, imei=800000000000023, msgTime=2017-03-06 16:31:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:13]WorkStatu [rcvTime=2017-03-06 16:30:40.729, imei=800000000000042, msgTime=2017-03-06 16:30:12.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:13]WorkStatu [rcvTime=2017-03-06 16:30:53.494, imei=800000000000026, msgTime=2017-03-06 16:30:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:15]WorkStatu [rcvTime=2017-03-06 16:31:19.713, imei=800000000000009, msgTime=2017-03-06 16:30:51.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:15]WorkStatu [rcvTime=2017-03-06 16:31:05.604, imei=800000000000012, msgTime=2017-03-06 16:30:37.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:17]WorkStatu [rcvTime=2017-03-06 16:31:37.791, imei=800000000000045, msgTime=2017-03-06 16:30:39.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:18]WorkStatu [rcvTime=2017-03-06 16:31:27.213, imei=800000000000034, msgTime=2017-03-06 16:30:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:18]WorkStatu [rcvTime=2017-03-06 16:31:43.447, imei=800000000000035, msgTime=2017-03-06 16:30:45.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:18]WorkStatu [rcvTime=2017-03-06 16:31:07.604, imei=800000000000045, msgTime=2017-03-06 16:30:39.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:18]WorkStatu [rcvTime=2017-03-06 16:31:15.572, imei=800000000000033, msgTime=2017-03-06 16:30:47.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:21]WorkStatu [rcvTime=2017-03-06 16:31:44.119, imei=800000000000043, msgTime=2017-03-06 16:31:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:21]WorkStatu [rcvTime=2017-03-06 16:31:26.354, imei=800000000000018, msgTime=2017-03-06 16:30:58.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:21]WorkStatu [rcvTime=2017-03-06 16:31:08.213, imei=800000000000040, msgTime=2017-03-06 16:30:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:22]WorkStatu [rcvTime=2017-03-06 16:31:27.713, imei=800000000000045, msgTime=2017-03-06 16:30:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:22]WorkStatu [rcvTime=2017-03-06 16:31:45.916, imei=800000000000012, msgTime=2017-03-06 16:31:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:23]WorkStatu [rcvTime=2017-03-06 16:31:36.026, imei=800000000000002, msgTime=2017-03-06 16:31:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:23]WorkStatu [rcvTime=2017-03-06 16:31:47.869, imei=800000000000045, msgTime=2017-03-06 16:31:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:24]WorkStatu [rcvTime=2017-03-06 16:31:35.119, imei=800000000000010, msgTime=2017-03-06 16:31:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:24]WorkStatu [rcvTime=2017-03-06 16:31:20.166, imei=800000000000005, msgTime=2017-03-06 16:30:52.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:24]WorkStatu [rcvTime=2017-03-06 16:31:51.276, imei=800000000000028, msgTime=2017-03-06 16:31:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:25]WorkStatu [rcvTime=2017-03-06 16:31:12.525, imei=800000000000041, msgTime=2017-03-06 16:30:44.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:26]WorkStatu [rcvTime=2017-03-06 16:31:32.275, imei=800000000000005, msgTime=2017-03-06 16:31:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:27]WorkStatu [rcvTime=2017-03-06 16:31:36.166, imei=800000000000031, msgTime=2017-03-06 16:30:38.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:27]WorkStatu [rcvTime=2017-03-06 16:31:47.291, imei=800000000000021, msgTime=2017-03-06 16:31:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:28]WorkStatu [rcvTime=2017-03-06 16:31:13.182, imei=800000000000036, msgTime=2017-03-06 16:30:45.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:30]WorkStatu [rcvTime=2017-03-06 16:31:45.619, imei=800000000000020, msgTime=2017-03-06 16:31:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:30]WorkStatu [rcvTime=2017-03-06 16:31:37.838, imei=800000000000009, msgTime=2017-03-06 16:31:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:31]WorkStatu [rcvTime=2017-03-06 16:31:08.072, imei=800000000000017, msgTime=2017-03-06 16:30:39.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:31]WorkStatu [rcvTime=2017-03-06 16:31:53.947, imei=800000000000009, msgTime=2017-03-06 16:31:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:32]WorkStatu [rcvTime=2017-03-06 16:31:21.572, imei=800000000000015, msgTime=2017-03-06 16:30:53.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:32]WorkStatu [rcvTime=2017-03-06 16:31:52.057, imei=800000000000014, msgTime=2017-03-06 16:30:53.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:33]WorkStatu [rcvTime=2017-03-06 16:31:33.822, imei=800000000000029, msgTime=2017-03-06 16:31:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:33]WorkStatu [rcvTime=2017-03-06 16:31:51.901, imei=800000000000049, msgTime=2017-03-06 16:31:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:33]WorkStatu [rcvTime=2017-03-06 16:31:22.291, imei=800000000000040, msgTime=2017-03-06 16:30:54.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:34]WorkStatu [rcvTime=2017-03-06 16:31:43.916, imei=800000000000029, msgTime=2017-03-06 16:31:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:34]WorkStatu [rcvTime=2017-03-06 16:31:33.026, imei=800000000000042, msgTime=2017-03-06 16:30:34.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:34]WorkStatu [rcvTime=2017-03-06 16:31:46.010, imei=800000000000016, msgTime=2017-03-06 16:30:47.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:34]WorkStatu [rcvTime=2017-03-06 16:31:26.197, imei=800000000000001, msgTime=2017-03-06 16:30:58.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:35]WorkStatu [rcvTime=2017-03-06 16:31:15.275, imei=800000000000007, msgTime=2017-03-06 16:30:17.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:17.213, imei=800000000000035, msgTime=2017-03-06 16:30:49.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:42.197, imei=800000000000031, msgTime=2017-03-06 16:30:44.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:10.072, imei=800000000000017, msgTime=2017-03-06 16:30:41.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:36.447, imei=800000000000018, msgTime=2017-03-06 16:31:08.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:53.994, imei=800000000000029, msgTime=2017-03-06 16:31:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:37]WorkStatu [rcvTime=2017-03-06 16:31:44.026, imei=800000000000003, msgTime=2017-03-06 16:30:45.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:37]WorkStatu [rcvTime=2017-03-06 16:31:24.088, imei=800000000000031, msgTime=2017-03-06 16:30:55.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:38]WorkStatu [rcvTime=2017-03-06 16:31:15.182, imei=800000000000048, msgTime=2017-03-06 16:30:47.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:38]WorkStatu [rcvTime=2017-03-06 16:31:26.650, imei=800000000000047, msgTime=2017-03-06 16:30:58.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:40]WorkStatu [rcvTime=2017-03-06 16:31:45.322, imei=800000000000034, msgTime=2017-03-06 16:31:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:40]WorkStatu [rcvTime=2017-03-06 16:31:44.026, imei=800000000000003, msgTime=2017-03-06 16:31:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:40]WorkStatu [rcvTime=2017-03-06 16:30:51.088, imei=800000000000007, msgTime=2017-03-06 16:30:22.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:41]WorkStatu [rcvTime=2017-03-06 16:30:44.916, imei=800000000000025, msgTime=2017-03-06 16:30:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:41]WorkStatu [rcvTime=2017-03-06 16:31:48.260, imei=800000000000032, msgTime=2017-03-06 16:31:20.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:41]WorkStatu [rcvTime=2017-03-06 16:31:45.166, imei=800000000000010, msgTime=2017-03-06 16:31:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:49:43]WorkStatu [rcvTime=2017-03-06 16:31:46.666, imei=800000000000008, msgTime=2017-03-06 16:30:48.223, pgnId=13, listItem={72=1, 73=0}]
