[2017-03-06 16:48:57]WorkStatu [rcvTime=2017-03-06 16:31:17.760, imei=800000000000026, msgTime=2017-03-06 16:31:00.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:48:57]WorkStatu [rcvTime=2017-03-06 16:30:57.494, imei=800000000000012, msgTime=2017-03-06 16:30:40.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:48:58]WorkStatu [rcvTime=2017-03-06 16:31:12.213, imei=800000000000018, msgTime=2017-03-06 16:30:55.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:48:59]WorkStatu [rcvTime=2017-03-06 16:31:41.385, imei=800000000000027, msgTime=2017-03-06 16:30:54.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:48:59]WorkStatu [rcvTime=2017-03-06 16:31:13.916, imei=800000000000039, msgTime=2017-03-06 16:30:56.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:48:59]WorkStatu [rcvTime=2017-03-06 16:30:52.463, imei=800000000000011, msgTime=2017-03-06 16:30:35.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:48:59]WorkStatu [rcvTime=2017-03-06 16:31:33.822, imei=800000000000029, msgTime=2017-03-06 16:30:46.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:00]WorkStatu [rcvTime=2017-03-06 16:31:11.682, imei=800000000000009, msgTime=2017-03-06 16:30:24.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:00]WorkStatu [rcvTime=2017-03-06 16:31:39.572, imei=800000000000044, msgTime=2017-03-06 16:31:22.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:01]WorkStatu [rcvTime=2017-03-06 16:31:40.276, imei=800000000000017, msgTime=2017-03-06 16:31:23.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:01]WorkStatu [rcvTime=2017-03-06 16:31:06.525, imei=800000000000011, msgTime=2017-03-06 16:30:49.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:01]WorkStatu [rcvTime=2017-03-06 16:31:01.432, imei=800000000000015, msgTime=2017-03-06 16:30:14.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:02]WorkStatu [rcvTime=2017-03-06 16:31:17.697, imei=800000000000029, msgTime=2017-03-06 16:31:00.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:03]WorkStatu [rcvTime=2017-03-06 16:31:20.994, imei=800000000000038, msgTime=2017-03-06 16:31:03.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:03]WorkStatu [rcvTime=2017-03-06 16:31:11.760, imei=800000000000014, msgTime=2017-03-06 16:30:54.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:03]WorkStatu [rcvTime=2017-03-06 16:30:43.432, imei=800000000000009, msgTime=2017-03-06 16:30:26.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:31:21.932, imei=800000000000046, msgTime=2017-03-06 16:31:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:31:29.729, imei=800000000000049, msgTime=2017-03-06 16:30:42.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:31:15.135, imei=800000000000025, msgTime=2017-03-06 16:30:58.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:04]WorkStatu [rcvTime=2017-03-06 16:30:55.260, imei=800000000000020, msgTime=2017-03-06 16:30:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:05]WorkStatu [rcvTime=2017-03-06 16:31:05.197, imei=800000000000024, msgTime=2017-03-06 16:30:18.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:06]WorkStatu [rcvTime=2017-03-06 16:31:24.510, imei=800000000000008, msgTime=2017-03-06 16:31:07.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:07]WorkStatu [rcvTime=2017-03-06 16:31:30.557, imei=800000000000008, msgTime=2017-03-06 16:31:13.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:07]WorkStatu [rcvTime=2017-03-06 16:30:36.947, imei=800000000000024, msgTime=2017-03-06 16:30:19.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:12.088, imei=800000000000005, msgTime=2017-03-06 16:30:24.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:26.104, imei=800000000000031, msgTime=2017-03-06 16:31:08.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:08]WorkStatu [rcvTime=2017-03-06 16:31:15.744, imei=800000000000019, msgTime=2017-03-06 16:30:28.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:09]WorkStatu [rcvTime=2017-03-06 16:31:41.901, imei=800000000000019, msgTime=2017-03-06 16:31:24.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:09]WorkStatu [rcvTime=2017-03-06 16:31:09.557, imei=800000000000023, msgTime=2017-03-06 16:30:52.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:31:21.572, imei=800000000000015, msgTime=2017-03-06 16:30:34.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:10]WorkStatu [rcvTime=2017-03-06 16:31:07.775, imei=800000000000002, msgTime=2017-03-06 16:30:50.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:11]WorkStatu [rcvTime=2017-03-06 16:31:15.838, imei=800000000000050, msgTime=2017-03-06 16:30:58.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:11]WorkStatu [rcvTime=2017-03-06 16:30:49.479, imei=800000000000009, msgTime=2017-03-06 16:30:32.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:11]WorkStatu [rcvTime=2017-03-06 16:31:23.275, imei=800000000000030, msgTime=2017-03-06 16:31:06.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:12]WorkStatu [rcvTime=2017-03-06 16:31:23.916, imei=800000000000003, msgTime=2017-03-06 16:30:36.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:12]WorkStatu [rcvTime=2017-03-06 16:31:29.682, imei=800000000000023, msgTime=2017-03-06 16:31:12.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:15]WorkStatu [rcvTime=2017-03-06 16:31:45.463, imei=800000000000036, msgTime=2017-03-06 16:31:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:15]WorkStatu [rcvTime=2017-03-06 16:31:40.276, imei=800000000000006, msgTime=2017-03-06 16:30:53.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:15]WorkStatu [rcvTime=2017-03-06 16:30:57.088, imei=800000000000035, msgTime=2017-03-06 16:30:39.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:16]WorkStatu [rcvTime=2017-03-06 16:31:42.119, imei=800000000000039, msgTime=2017-03-06 16:31:25.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:18]WorkStatu [rcvTime=2017-03-06 16:31:23.885, imei=800000000000050, msgTime=2017-03-06 16:31:06.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:18]WorkStatu [rcvTime=2017-03-06 16:31:25.197, imei=800000000000034, msgTime=2017-03-06 16:31:08.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:19]WorkStatu [rcvTime=2017-03-06 16:31:33.119, imei=800000000000010, msgTime=2017-03-06 16:31:16.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:20]WorkStatu [rcvTime=2017-03-06 16:31:34.151, imei=800000000000032, msgTime=2017-03-06 16:30:47.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:21]WorkStatu [rcvTime=2017-03-06 16:30:56.416, imei=800000000000047, msgTime=2017-03-06 16:30:39.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:21]WorkStatu [rcvTime=2017-03-06 16:30:39.807, imei=800000000000001, msgTime=2017-03-06 16:30:22.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:22]WorkStatu [rcvTime=2017-03-06 16:31:21.729, imei=800000000000029, msgTime=2017-03-06 16:31:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:22]WorkStatu [rcvTime=2017-03-06 16:31:34.713, imei=800000000000037, msgTime=2017-03-06 16:31:17.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:24]WorkStatu [rcvTime=2017-03-06 16:31:40.276, imei=800000000000006, msgTime=2017-03-06 16:31:23.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:24]WorkStatu [rcvTime=2017-03-06 16:31:32.275, imei=800000000000005, msgTime=2017-03-06 16:30:45.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:25]WorkStatu [rcvTime=2017-03-06 16:30:59.729, imei=800000000000003, msgTime=2017-03-06 16:30:42.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:26]WorkStatu [rcvTime=2017-03-06 16:31:33.119, imei=800000000000028, msgTime=2017-03-06 16:31:16.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:27]WorkStatu [rcvTime=2017-03-06 16:31:46.088, imei=800000000000002, msgTime=2017-03-06 16:31:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:28]WorkStatu [rcvTime=2017-03-06 16:31:01.510, imei=800000000000033, msgTime=2017-03-06 16:30:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:28]WorkStatu [rcvTime=2017-03-06 16:31:49.307, imei=800000000000021, msgTime=2017-03-06 16:31:02.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:31]WorkStatu [rcvTime=2017-03-06 16:31:50.166, imei=800000000000043, msgTime=2017-03-06 16:31:33.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:31]WorkStatu [rcvTime=2017-03-06 16:31:22.072, imei=800000000000032, msgTime=2017-03-06 16:31:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:32]WorkStatu [rcvTime=2017-03-06 16:31:31.744, imei=800000000000045, msgTime=2017-03-06 16:31:14.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:32]WorkStatu [rcvTime=2017-03-06 16:31:51.557, imei=800000000000007, msgTime=2017-03-06 16:31:34.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:34]WorkStatu [rcvTime=2017-03-06 16:31:37.307, imei=800000000000025, msgTime=2017-03-06 16:31:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:35]WorkStatu [rcvTime=2017-03-06 16:31:20.900, imei=800000000000004, msgTime=2017-03-06 16:31:03.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:35]WorkStatu [rcvTime=2017-03-06 16:31:27.775, imei=800000000000009, msgTime=2017-03-06 16:30:40.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:35]WorkStatu [rcvTime=2017-03-06 16:31:31.838, imei=800000000000012, msgTime=2017-03-06 16:30:44.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:43.838, imei=800000000000049, msgTime=2017-03-06 16:31:26.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:03.697, imei=800000000000022, msgTime=2017-03-06 16:30:46.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:45.463, imei=800000000000035, msgTime=2017-03-06 16:31:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:36]WorkStatu [rcvTime=2017-03-06 16:31:32.697, imei=800000000000047, msgTime=2017-03-06 16:31:15.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:37]WorkStatu [rcvTime=2017-03-06 16:30:59.557, imei=800000000000009, msgTime=2017-03-06 16:30:42.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:37]WorkStatu [rcvTime=2017-03-06 16:31:25.947, imei=800000000000046, msgTime=2017-03-06 16:31:08.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:38]WorkStatu [rcvTime=2017-03-06 16:31:11.682, imei=800000000000009, msgTime=2017-03-06 16:30:54.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:39]WorkStatu [rcvTime=2017-03-06 16:31:28.213, imei=800000000000001, msgTime=2017-03-06 16:31:11.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:39]WorkStatu [rcvTime=2017-03-06 16:31:50.822, imei=800000000000047, msgTime=2017-03-06 16:31:33.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:39]WorkStatu [rcvTime=2017-03-06 16:31:47.432, imei=800000000000030, msgTime=2017-03-06 16:31:30.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:39]WorkStatu [rcvTime=2017-03-06 16:31:43.963, imei=800000000000026, msgTime=2017-03-06 16:31:26.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:39]WorkStatu [rcvTime=2017-03-06 16:31:17.807, imei=800000000000022, msgTime=2017-03-06 16:31:00.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:40]WorkStatu [rcvTime=2017-03-06 16:31:56.088, imei=800000000000014, msgTime=2017-03-06 16:31:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:41]WorkStatu [rcvTime=2017-03-06 16:31:17.291, imei=800000000000024, msgTime=2017-03-06 16:30:30.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:41]WorkStatu [rcvTime=2017-03-06 16:31:45.619, imei=800000000000020, msgTime=2017-03-06 16:30:58.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:42]WorkStatu [rcvTime=2017-03-06 16:31:39.713, imei=800000000000015, msgTime=2017-03-06 16:30:52.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:43]WorkStatu [rcvTime=2017-03-06 16:31:43.494, imei=800000000000024, msgTime=2017-03-06 16:30:56.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:43]WorkStatu [rcvTime=2017-03-06 16:31:33.854, imei=800000000000012, msgTime=2017-03-06 16:31:16.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:43]WorkStatu [rcvTime=2017-03-06 16:31:51.151, imei=800000000000042, msgTime=2017-03-06 16:31:04.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:44]WorkStatu [rcvTime=2017-03-06 16:31:46.744, imei=800000000000041, msgTime=2017-03-06 16:31:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:44]WorkStatu [rcvTime=2017-03-06 16:31:58.104, imei=800000000000016, msgTime=2017-03-06 16:31:10.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:45]WorkStatu [rcvTime=2017-03-06 16:31:50.010, imei=800000000000022, msgTime=2017-03-06 16:31:32.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:46]WorkStatu [rcvTime=2017-03-06 16:31:47.338, imei=800000000000013, msgTime=2017-03-06 16:31:30.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:46]WorkStatu [rcvTime=2017-03-06 16:32:05.416, imei=800000000000028, msgTime=2017-03-06 16:31:48.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:47]WorkStatu [rcvTime=2017-03-06 16:31:21.619, imei=800000000000033, msgTime=2017-03-06 16:31:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:48]WorkStatu [rcvTime=2017-03-06 16:31:48.260, imei=800000000000032, msgTime=2017-03-06 16:31:31.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:48]WorkStatu [rcvTime=2017-03-06 16:31:35.963, imei=800000000000003, msgTime=2017-03-06 16:31:18.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:48]WorkStatu [rcvTime=2017-03-06 16:31:24.682, imei=800000000000011, msgTime=2017-03-06 16:31:07.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:49]WorkStatu [rcvTime=2017-03-06 16:31:56.588, imei=800000000000018, msgTime=2017-03-06 16:31:39.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:49]WorkStatu [rcvTime=2017-03-06 16:31:43.916, imei=800000000000029, msgTime=2017-03-06 16:31:26.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:50]WorkStatu [rcvTime=2017-03-06 16:31:25.650, imei=800000000000033, msgTime=2017-03-06 16:31:08.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:50]WorkStatu [rcvTime=2017-03-06 16:31:45.619, imei=800000000000020, msgTime=2017-03-06 16:31:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:51]WorkStatu [rcvTime=2017-03-06 16:31:58.401, imei=800000000000006, msgTime=2017-03-06 16:31:41.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:52]WorkStatu [rcvTime=2017-03-06 16:31:29.041, imei=800000000000038, msgTime=2017-03-06 16:31:11.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:52]WorkStatu [rcvTime=2017-03-06 16:31:55.494, imei=800000000000030, msgTime=2017-03-06 16:31:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:54]WorkStatu [rcvTime=2017-03-06 16:31:30.260, imei=800000000000005, msgTime=2017-03-06 16:31:13.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:55]WorkStatu [rcvTime=2017-03-06 16:32:05.588, imei=800000000000048, msgTime=2017-03-06 16:31:48.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:56]WorkStatu [rcvTime=2017-03-06 16:32:07.229, imei=800000000000042, msgTime=2017-03-06 16:31:50.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:57]WorkStatu [rcvTime=2017-03-06 16:31:58.072, imei=800000000000026, msgTime=2017-03-06 16:31:40.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:49:57]WorkStatu [rcvTime=2017-03-06 16:31:35.776, imei=800000000000045, msgTime=2017-03-06 16:31:18.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:00]WorkStatu [rcvTime=2017-03-06 16:31:49.354, imei=800000000000034, msgTime=2017-03-06 16:31:32.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:02]WorkStatu [rcvTime=2017-03-06 16:31:23.338, imei=800000000000024, msgTime=2017-03-06 16:31:06.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:03]WorkStatu [rcvTime=2017-03-06 16:32:00.244, imei=800000000000043, msgTime=2017-03-06 16:31:43.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:03]WorkStatu [rcvTime=2017-03-06 16:32:09.432, imei=800000000000021, msgTime=2017-03-06 16:31:22.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:03]WorkStatu [rcvTime=2017-03-06 16:31:36.026, imei=800000000000046, msgTime=2017-03-06 16:31:18.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:04]WorkStatu [rcvTime=2017-03-06 16:31:39.463, imei=800000000000024, msgTime=2017-03-06 16:31:22.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:05]WorkStatu [rcvTime=2017-03-06 16:32:05.494, imei=800000000000025, msgTime=2017-03-06 16:31:48.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:05]WorkStatu [rcvTime=2017-03-06 16:31:46.838, imei=800000000000011, msgTime=2017-03-06 16:31:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:06]WorkStatu [rcvTime=2017-03-06 16:32:06.182, imei=800000000000016, msgTime=2017-03-06 16:31:49.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:08]WorkStatu [rcvTime=2017-03-06 16:31:48.807, imei=800000000000037, msgTime=2017-03-06 16:31:31.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:09]WorkStatu [rcvTime=2017-03-06 16:32:07.494, imei=800000000000013, msgTime=2017-03-06 16:31:50.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:11]WorkStatu [rcvTime=2017-03-06 16:32:14.588, imei=800000000000005, msgTime=2017-03-06 16:31:57.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:11]WorkStatu [rcvTime=2017-03-06 16:32:11.791, imei=800000000000044, msgTime=2017-03-06 16:31:24.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:11]WorkStatu [rcvTime=2017-03-06 16:31:53.072, imei=800000000000004, msgTime=2017-03-06 16:31:35.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:11]WorkStatu [rcvTime=2017-03-06 16:32:01.494, imei=800000000000027, msgTime=2017-03-06 16:31:14.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:12]WorkStatu [rcvTime=2017-03-06 16:31:57.604, imei=800000000000007, msgTime=2017-03-06 16:31:40.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:31:55.416, imei=800000000000034, msgTime=2017-03-06 16:31:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:31:35.729, imei=800000000000023, msgTime=2017-03-06 16:31:18.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:31:46.666, imei=800000000000008, msgTime=2017-03-06 16:31:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:32:01.869, imei=800000000000015, msgTime=2017-03-06 16:31:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:31:12.213, imei=800000000000040, msgTime=2017-03-06 16:30:55.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:31:40.354, imei=800000000000001, msgTime=2017-03-06 16:31:23.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:14]WorkStatu [rcvTime=2017-03-06 16:32:10.166, imei=800000000000022, msgTime=2017-03-06 16:31:53.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:15]WorkStatu [rcvTime=2017-03-06 16:31:33.354, imei=800000000000027, msgTime=2017-03-06 16:31:16.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:16]WorkStatu [rcvTime=2017-03-06 16:32:22.338, imei=800000000000002, msgTime=2017-03-06 16:31:35.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:16]WorkStatu [rcvTime=2017-03-06 16:32:01.260, imei=800000000000038, msgTime=2017-03-06 16:31:14.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:17]WorkStatu [rcvTime=2017-03-06 16:32:23.447, imei=800000000000038, msgTime=2017-03-06 16:32:06.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:17]WorkStatu [rcvTime=2017-03-06 16:31:55.088, imei=800000000000004, msgTime=2017-03-06 16:31:37.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:18]WorkStatu [rcvTime=2017-03-06 16:32:12.401, imei=800000000000032, msgTime=2017-03-06 16:31:55.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:19]WorkStatu [rcvTime=2017-03-06 16:32:09.541, imei=800000000000034, msgTime=2017-03-06 16:31:52.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:19]WorkStatu [rcvTime=2017-03-06 16:32:26.651, imei=800000000000001, msgTime=2017-03-06 16:32:09.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:19]WorkStatu [rcvTime=2017-03-06 16:32:10.963, imei=800000000000037, msgTime=2017-03-06 16:31:53.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:20]WorkStatu [rcvTime=2017-03-06 16:32:15.354, imei=800000000000010, msgTime=2017-03-06 16:31:28.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:20]WorkStatu [rcvTime=2017-03-06 16:32:17.494, imei=800000000000021, msgTime=2017-03-06 16:31:30.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:21]WorkStatu [rcvTime=2017-03-06 16:31:49.651, imei=800000000000020, msgTime=2017-03-06 16:31:32.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:21]WorkStatu [rcvTime=2017-03-06 16:32:25.072, imei=800000000000037, msgTime=2017-03-06 16:32:07.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:22]WorkStatu [rcvTime=2017-03-06 16:32:24.244, imei=800000000000050, msgTime=2017-03-06 16:32:07.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:22]WorkStatu [rcvTime=2017-03-06 16:31:57.557, imei=800000000000035, msgTime=2017-03-06 16:31:40.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:23]WorkStatu [rcvTime=2017-03-06 16:32:16.072, imei=800000000000045, msgTime=2017-03-06 16:31:28.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:23]WorkStatu [rcvTime=2017-03-06 16:32:07.604, imei=800000000000048, msgTime=2017-03-06 16:31:50.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:24]WorkStatu [rcvTime=2017-03-06 16:32:06.447, imei=800000000000017, msgTime=2017-03-06 16:31:49.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:24]WorkStatu [rcvTime=2017-03-06 16:32:15.979, imei=800000000000023, msgTime=2017-03-06 16:31:58.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:24]WorkStatu [rcvTime=2017-03-06 16:32:20.244, imei=800000000000022, msgTime=2017-03-06 16:32:03.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:24]WorkStatu [rcvTime=2017-03-06 16:32:28.166, imei=800000000000049, msgTime=2017-03-06 16:31:41.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:25]WorkStatu [rcvTime=2017-03-06 16:32:25.416, imei=800000000000010, msgTime=2017-03-06 16:32:08.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:26]WorkStatu [rcvTime=2017-03-06 16:32:22.291, imei=800000000000016, msgTime=2017-03-06 16:32:05.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:26]WorkStatu [rcvTime=2017-03-06 16:31:43.885, imei=800000000000009, msgTime=2017-03-06 16:30:56.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:26]WorkStatu [rcvTime=2017-03-06 16:32:21.307, imei=800000000000042, msgTime=2017-03-06 16:32:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:27]WorkStatu [rcvTime=2017-03-06 16:32:21.822, imei=800000000000044, msgTime=2017-03-06 16:31:34.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:28]WorkStatu [rcvTime=2017-03-06 16:32:07.572, imei=800000000000030, msgTime=2017-03-06 16:31:50.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:28]WorkStatu [rcvTime=2017-03-06 16:32:46.385, imei=800000000000022, msgTime=2017-03-06 16:32:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:29]WorkStatu [rcvTime=2017-03-06 16:32:34.369, imei=800000000000003, msgTime=2017-03-06 16:31:47.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:29]WorkStatu [rcvTime=2017-03-06 16:31:45.385, imei=800000000000027, msgTime=2017-03-06 16:31:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:30]WorkStatu [rcvTime=2017-03-06 16:32:26.432, imei=800000000000039, msgTime=2017-03-06 16:31:39.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:31]WorkStatu [rcvTime=2017-03-06 16:32:25.541, imei=800000000000021, msgTime=2017-03-06 16:32:08.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:50:32]WorkStatu [rcvTime=2017-03-06 16:31:55.947, imei=800000000000012, msgTime=2017-03-06 16:31:38.990, pgnId=14, listItem={74=1}]
